participant_id,total_duration_s,f0_mean,f0_std,f0_range,f0_iqr,pitch_instability,speech_rate_voiced_frac,speech_rate_syllables_per_sec,intensity_mean_db,intensity_std_db,intensity_range_db,intensity_mean_linear,mfcc_1_mean,mfcc_1_std,mfcc_delta_1_mean,mfcc_2_mean,mfcc_2_std,mfcc_delta_2_mean,mfcc_3_mean,mfcc_3_std,mfcc_delta_3_mean,mfcc_4_mean,mfcc_4_std,mfcc_delta_4_mean,mfcc_5_mean,mfcc_5_std,mfcc_delta_5_mean,mfcc_6_mean,mfcc_6_std,mfcc_delta_6_mean,mfcc_7_mean,mfcc_7_std,mfcc_delta_7_mean,mfcc_8_mean,mfcc_8_std,mfcc_delta_8_mean,mfcc_9_mean,mfcc_9_std,mfcc_delta_9_mean,mfcc_10_mean,mfcc_10_std,mfcc_delta_10_mean,mfcc_11_mean,mfcc_11_std,mfcc_delta_11_mean,mfcc_12_mean,mfcc_12_std,mfcc_delta_12_mean,mfcc_13_mean,mfcc_13_std,mfcc_delta_13_mean,spectral_centroid_mean,spectral_centroid_std,spectral_slope,spectral_flatness_mean,spectral_flatness_std,spectral_flux_mean,spectral_flux_std,hammarberg_index,alpha_ratio,band_600_700_energy_db,band_1k_2k_energy_db,band_2k_4k_energy_db,jitter_local,jitter_local_abs,jitter_rap,shimmer_local,shimmer_local_db,shimmer_apq3,hnr_mean,hnr_std,breathiness,vocal_tension,f1_mean,f1_std,f2_mean,f2_std,f3_mean,f3_std,f1_f2_ratio,utterance_count,utterance_dur_mean,utterance_dur_std,utterance_dur_total,pause_count,pause_dur_mean,pause_dur_max,pause_dur_total,proportion_silence,filled_pause_count,filled_pause_rate,fragmented_speech_count,fragmented_speech_ratio,speech_rate_wpm
351,769.6,198.55009962805406,43.06111281664094,449.51172184754415,25.899276256875908,4.39452736441927,0.32638554999675135,1.4085239085239085,-51.84569628035887,12.36883137390087,59.37916564941406,0.005630247225100748,-582.6130752554983,98.61497977408337,0.002473816306780665,69.61840444109264,36.38624127816357,0.0003098640036177692,8.67806627803785,32.492745070836875,-0.0007082540534536622,22.260113677508645,25.320638903979756,1.4848441645222806e-05,0.806216182394293,22.43692384709252,-0.0003550090951396103,8.589666569032502,15.730339829413172,-6.886195774410197e-05,-2.4516814188292395,15.849550629119998,-0.00030981258686536394,7.561085456854481,13.222680588433331,0.00019595666718367471,0.15155872477638405,13.007368453401654,4.2955193038097915e-06,4.562224110042562,9.665024646773993,-0.00011463092342390649,1.1455115151269915,9.124558322321871,-0.00017686001622698765,-1.4618456908984527,11.727325181090533,-7.477952664454179e-05,1.6780784782160922,8.705152557863547,5.515381614036608e-06,1493.016357570692,811.1081715245898,-0.004001189325329975,0.01898791040527085,0.040971820299349565,0.052298828709992515,0.031368080243842585,24.43980598449707,9.927491188049316,-10.310365676879883,-18.656709671020508,-26.554302215576172,0.012684828729705354,6.428527424341449e-05,0.005095324447178938,0.05896337431599719,0.5928580531119773,0.018894047188115177,18.50202940696739,6.987337461947072,6.4657015402240905,-0.0030223693034199827,546.6533283246149,267.2790534029925,1788.1880185769157,465.51999838443834,2784.7728852054283,382.24021986312397,0.30570237729232475,70,16.682857142857152,86.98477037706671,1167.8000000000006,67,3.9910447761193986,10.699999999999932,267.39999999999975,0.34745322245322213,0,0.0,0,0.0,51.78969001541357
353,786.0,195.40442468247676,40.330818487740366,435.93305288164055,50.2759508974558,2.958735588265478,0.1900248107385966,1.243002544529262,-45.5684748116371,12.05930779212253,74.28300476074219,0.010171929743412425,-466.67759800912785,65.73924747066683,0.0008369830668275575,58.2874794698074,35.306349663620615,0.00020885825140396828,-1.314677355966467,29.759942421370305,0.00038743864544991567,10.785759216713588,23.536542123312923,-0.0002697412215758945,-4.960051952577591,19.570522973861596,-1.9507122921712484e-06,-3.6185376439430628,16.842229255390794,-0.00022396722827357096,-3.7080872748874807,13.522264464457546,8.833578892606682e-06,-4.293661230940574,13.634570847233322,0.00019793683627463636,5.351256818492378,13.879850048845562,0.00010597445316035509,-0.47561182513959105,10.084735128098771,0.00010398839428201906,-2.7015746757396415,8.987790113938555,-7.475092315201441e-05,-1.9324697199487755,8.581417140744083,0.00021991128514084463,-1.641621897925725,8.375868871713159,-3.115767243332335e-05,1482.3432402665578,788.2038652214148,-0.0050633264904666846,0.023155731104066025,0.05929525925473792,0.04716517714687746,0.02557526471528161,18.655027389526367,8.402023315429688,-1.7700989246368408,-12.086085319519043,-19.752248764038086,0.007269229980525571,3.7323287589167854e-05,0.0026684589081853454,0.04547125464604071,0.4168305866546745,0.013874363497631987,17.615884936514586,6.552049233059427,2.3598788297309365,-0.004293775232396049,623.2124897512243,149.59444188425078,1688.271596003746,371.9289744343033,2714.326386495009,435.64798046413813,0.3691423176379978,64,6.487500000000002,7.835366535778651,415.2000000000001,63,4.798412698412696,14.600000000000023,302.29999999999984,0.3846055979643764,0,0.0,0,0.0,161.70520231213868
354,576.8,96.21574991571116,32.48913751176814,449.8708532791964,9.173071856446114,3.149125600099488,0.16667533593411357,0.6501386962552012,-55.532666965769295,10.897978136088012,46.95732498168945,0.0031242953969627,-633.2833170530405,95.5178499204518,0.0064492613987166625,130.54906249188488,53.078883527417226,0.004171084165349846,0.20656943787411966,26.728983750870636,0.0003117073957935156,24.558466868028713,21.798811791836947,-0.0006196326827026605,9.301913808243155,15.51000367575054,0.0006059145805696999,7.132602852251103,15.600049043366354,0.0012465129588678941,-2.972049596785832,11.911264872160558,0.0009187242667075184,4.199775310266818,13.810878311986018,0.0007017352916886717,1.5647669027730156,10.439349202295665,4.9834900096913715e-05,0.28360556306103385,12.10785939245772,-0.0006566286190498079,-0.6494955991837682,9.473821015891591,-0.0014677921886079763,5.93167529061926,8.937428109718116,-0.0009323273675072957,-4.772802148344384,9.835840895951526,0.0003726094671665802,1167.217848825063,670.0929198749465,-0.005578570052317161,0.01478979585531564,0.03424100472537605,0.042671094278351945,0.02129124034398759,26.56180763244629,11.812923431396484,-12.377334594726562,-24.952716827392578,-37.08657455444336,0.017656635550634105,0.0001839985784915511,0.006851926529497408,0.08703441650449042,0.858233314420581,0.028719509940954555,13.506231291098324,5.899844199137859,-1.0595618041238912,-0.003603296424707087,557.6040398282107,247.7945197184838,1587.8884203740197,361.1705620802427,2570.288033309868,441.4411011374363,0.35116071927577236,75,2.2333333333333325,2.3305125807188602,167.49999999999994,74,4.727027027027028,12.399999999999977,349.80000000000007,0.6064493758668518,0,0.0,2,0.02666666666666667,165.8507462686568
355,674.7,146.01702292416766,18.39613432023493,389.03155855495396,17.48840268962755,1.7304081672129314,0.06764989253687097,0.49207054987401805,-47.71690774858888,11.586370235088832,53.28144836425781,0.007603805490881631,-566.9101824800761,88.59300599656311,0.008676088963603841,119.78574919291195,50.57331390926736,0.0027559930561934717,7.381225553803895,24.428434689184613,-0.0011756644003987357,19.688022672495908,23.596793729002517,0.0003909598128604103,10.716234177481581,17.893233357811024,-0.000584868211398016,8.16650700710108,15.512661207540612,0.000704394638164397,-15.442421287670383,15.720649935811204,-0.000660179657020466,4.2107937674527465,12.203469045169646,-0.0004275021451968107,-2.58769466959442,12.006659027395688,-0.0005606881091542586,0.9886821627550655,11.053552475799961,-0.0008742816363194947,-3.1203732317123447,9.395091982562558,0.00015462999001765167,0.9980742485686098,8.696409121425301,5.272426011268238e-05,-1.8109412285445496,8.484384807422503,1.2121148362016989e-05,1151.4216885434546,779.1916017838727,-0.004788393742739514,0.018629742159403877,0.045056432301203084,0.042611051615698774,0.024711334912488767,34.08428955078125,15.557024002075195,-9.5510835647583,-21.932952880859375,-31.940584182739258,0.006958369895117425,4.785185085125453e-05,0.00276303771343741,0.05634210490172428,0.5016456907916071,0.025473418860028633,6.274993831961119,3.6800657843046705,3.6188793813917495,-0.0036525870326839,463.60876466661125,108.59432118187355,1519.654668091996,326.2889783978698,2377.540854186189,372.4420669959311,0.3050750768585443,66,5.428787878787883,5.409020668417544,358.3000000000003,65,3.8599999999999954,10.300000000000011,250.8999999999997,0.3718689788053945,0,0.0,0,0.0,158.91710856823877
357,414.8,105.81722654435315,46.97511885431648,445.86461587771043,44.992510554352904,5.245986627933052,0.1774080771549126,0.8244937319189971,-56.42307864680882,13.566879499782315,59.22673416137695,0.0050312639280816794,-602.2917700704389,120.80007431404844,0.0012184144531331687,79.12564507131148,50.787075926230074,0.00028054293869384227,13.507156050652862,27.80794000745361,0.0007086865275396361,20.195449621283867,21.16560094488871,0.0012600505388501624,9.30675988368278,14.907818921643257,0.0003688128575300441,5.683454350711615,12.939886497449251,0.00012452133197451442,-0.7644987156024624,14.899645165765383,-7.305747659941022e-05,5.856763986497545,9.610954026801338,3.176214302233276e-05,-0.00034710356257314386,13.18372767459925,-0.0003245603026756355,5.4693685275482675,9.38003157489857,-0.00019144821993538613,1.5625348073441228,8.833008975900597,-0.0002512134291339907,-0.980364891710613,10.265688923616683,-0.0004661736446905209,3.110639855886136,7.306851274562216,-5.0701399644061525e-05,1390.367472890933,693.5849706189329,-0.004836020094759311,0.02099949217817144,0.04841832989809865,0.051481265098137115,0.029292178982921607,20.166378021240234,8.932427406311035,-6.358361721038818,-16.01885414123535,-25.34639549255371,0.020225107085186832,0.00019088716694101978,0.009286057858594118,0.08672821972962627,0.8605304264210739,0.029568042807184516,11.166031119219172,6.712714733673757,-4.11117276675937,-0.0032090313270927684,480.32348685540217,212.3319555197023,1589.3471848839865,379.5558769751466,2574.9479995746656,329.41754948508657,0.3022143251164239,51,10.400000000000004,53.706632299383436,530.4000000000002,48,4.839583333333332,20.9,232.29999999999995,0.5600289296046286,0,0.0,1,0.0196078431372549,37.330316742081436
358,647.9,141.73883558662678,39.33217163419993,293.57477611298594,28.77538060137809,3.8178647859028705,0.03554835224203134,0.3364716777280445,-52.661871208247696,10.889265463543905,70.27875518798828,0.004555826889271071,-528.3911559923754,66.73940619627426,-0.002151453113578939,66.84757695654237,49.68561534458545,0.0006273432808694486,16.34025905547812,23.340642248021993,0.0020151691633728363,15.925687635050043,23.39848334847295,-0.0009739900155936683,4.820369052579667,16.01585927725718,-0.0008980762527263082,-0.7766780108700726,15.706152472040186,1.7448218493053433e-06,-1.3424210391197917,12.76923233163773,0.0004963431392595817,-0.19861755970357106,11.011744090821239,0.0009221935247295408,1.278970642771557,9.751014876991889,0.0002831721726428369,3.7936695319264384,11.168505977142535,-0.0003166653864320604,0.7896954764568956,8.5789126182753,-7.761135931034409e-05,0.3326026430977773,7.6309065242147405,0.00016945064249994165,0.5639352722410822,7.169516095972804,0.0001829584695732093,1424.0905634450667,866.3604090778578,-0.004021925635277992,0.026995197612193326,0.05583382035749162,0.04679249949166696,0.02664216871013207,31.63494110107422,14.161601066589355,-9.282023429870605,-20.954971313476562,-29.06808853149414,0.014242239189613384,0.0001008588907355455,0.0055911752423287876,0.0700481368738016,0.7176095389826099,0.02863329601570042,17.125322565331658,13.325307430366138,2.037434455794167,-0.00289627272799249,543.1239843076169,124.46422011539985,1403.2997751708845,327.75030819382795,2473.209955006759,300.67909861648934,0.3870334720473242,85,3.035294117647065,3.419656187821603,258.0000000000005,84,4.134523809523803,23.8,347.29999999999956,0.5360395122704115,0,0.0,1,0.011764705882352941,155.11627906976713
356,954.0,117.47508568325736,22.99522661824079,440.7327651284734,18.898450726026013,2.97144203931542,0.04411132658944389,0.5115303983228512,-51.853783770454,11.312644105467465,51.51030349731445,0.00492102772164928,-592.0159428995217,109.07705451255536,0.004172793839329838,103.10905576191861,57.47839098597275,-0.003205124708205348,16.177510830468293,28.720030131455736,0.0009354355390488344,25.26613430918973,24.25080494157528,0.00024730020131634266,7.884841074770032,16.74041024471214,-8.95989370542396e-05,6.3391918560253675,16.000950579586874,0.0006094664295012288,-0.908898067017159,14.714696419007135,-0.0004733302130110948,0.9250797471621988,14.203476365462329,0.00028788782680960555,6.768624971263404,11.629733011919457,9.560673650586104e-06,5.193039274462944,12.193645820676203,-4.7078141376842307e-05,-3.58905384888619,10.833094826750925,0.00036231433560914353,5.886089103162282,8.755775174196552,3.3425168310488044e-05,-0.25882213199610365,10.906417162637235,4.778914341641796e-05,1453.5986496057265,1035.704066417962,-0.0029712170007696608,0.020654979766730693,0.04122321287922752,0.048710696474797505,0.02803996901432441,29.06089973449707,11.622560501098633,-10.93740463256836,-22.77338981628418,-31.155315399169922,0.012956172705533802,0.00011083317048486181,0.004276205665046073,0.05842887905340219,0.5062934804686501,0.020705378515786115,1.8744622336636718,6.209411657952123,2.3655521534706425,-0.0017407542039837723,547.9563752234473,96.01530108527713,1534.0274182216758,293.5385965519947,2566.3129582699216,370.0652464027788,0.35720116127954654,97,6.097938144329895,7.148094395061519,591.4999999999998,96,3.582291666666668,25.0,343.90000000000015,0.3604821802935012,0,0.0,2,0.020618556701030927,152.0540997464075
360,440.4,214.29153073690134,31.07452500596204,411.96370571120485,33.246147302212876,3.6496341665947254,0.31086635630748266,1.0263396911898275,-45.09665953789196,12.664969227370863,56.341209411621094,0.011725516407628898,-552.3931079267074,87.34450800091656,0.003196370569588513,104.94825758055445,46.20831515833007,0.0023949055237193822,3.9324874546510076,33.0597601383018,-0.0011733283689640778,15.71588084477397,28.23047350754937,0.002297158058188922,-4.432374275194386,19.739976251395575,0.0004852617574747491,1.2986317384086397,15.789774969561861,-0.0009564482328609277,-2.7233918897277456,14.942413817967013,0.00019314138126818995,-9.64112003217672,14.882669690153437,-0.00010677578235592517,-0.07640832246761436,12.350780291749702,0.0004576828579957532,-2.405979043363084,11.6144721200055,-0.0012319472411041925,-4.869717181956854,9.757858455528114,0.0005103326009315924,0.2588713098560806,9.338244047199536,2.2348108096058966e-05,-1.9171117653369858,9.338846829963279,0.0004840877745018172,1181.8217158429777,729.8879362682168,-0.0053226753519581005,0.021359937233223703,0.05806111697360017,0.05334237022041691,0.027812794132292772,33.10935974121094,13.317279815673828,-0.6701549887657166,-14.365910530090332,-30.223920822143555,0.01259888947165722,5.904326408498565e-05,0.0048873249348320895,0.06338603345946353,0.6587603447284862,0.01963026514142536,19.364940809124363,6.853599088696983,5.867307655500309,-0.0031765888613523806,483.2430916959189,202.68293189830888,1522.312516760183,489.2943549397974,2724.51619833639,533.8828926471192,0.3174401355671481,44,4.961363636363634,4.405224992143413,218.2999999999999,43,3.662790697674421,14.600000000000001,157.5000000000001,0.3576294277929158,0,0.0,1,0.022727272727272728,172.60650480989474
359,1033.6,133.3943435027411,24.149914645784598,427.48077829045815,27.433794589732287,3.791523356092473,0.1110734845919404,1.0187693498452013,-46.61861253769819,11.018914501592098,60.77409362792969,0.008985123641848163,-537.1266491329968,97.67106792930788,0.003726813462185126,104.18575512507086,53.51191150485186,0.0021743522928376665,11.735703551663777,31.48543736238367,-0.0005329222868269924,28.04128866119206,26.31336249214787,0.0008816276664043605,13.13901230795961,18.5723083261437,0.00010641217492045586,0.2629782626542077,16.81218484178183,-0.0012100927181860452,-3.8609494381075247,15.847875343323928,-0.0004277568213096728,0.8602956168475753,12.033808044997354,-0.0002565389326006824,-1.0206554363249851,10.890770882312177,-2.410488317377287e-05,0.4084526876860982,11.311321604830864,-0.0003460233262942042,1.0832441950504021,10.76184421475459,-0.0003851563688153422,-0.7019500833231224,9.525387877328978,0.00015546873236050112,-1.5968866786758813,9.618241254432599,-3.674342280710948e-05,1100.9317982990626,670.6254458648604,-0.005736619254928096,0.014881695790522415,0.04135399140523891,0.05648951360135907,0.029539572705749705,21.37289810180664,11.684102058410645,-2.4309184551239014,-15.32458209991455,-25.665857315063477,0.016432374423159046,0.0001237714310430787,0.00475166827036281,0.097575443076287,0.8537364746685084,0.033743655901878736,9.734155367419657,6.0378965217280935,-1.7098320049958997,-0.004146562569388935,491.7772044620505,133.06960775511587,1486.9256001660847,332.8716949630886,2324.9546769824406,264.8172078906279,0.3307342374138428,100,6.053,6.4276038303554515,605.3,99,3.5262626262626275,10.099999999999909,349.10000000000014,0.33775154798761625,0,0.0,3,0.03,166.13249628283498
362,590.2,143.88585350817996,45.395982411596606,365.56846330381603,78.91270070417103,5.362023802632873,0.10439718715580784,1.0166045408336157,-49.703212472733966,12.164484608624525,63.74402618408203,0.0066686288316094,-544.0104770554625,98.18896101781348,0.007074363848529634,93.39159236135181,50.24816620260745,0.0031173453192510814,12.944081797074782,28.36101123571409,-0.0001515774915164424,25.360764719853,25.697270693764132,-0.00025569552127341545,-1.5695580262085946,20.85586410688836,-0.0006214485344516802,3.6060794113109487,15.610088608615554,0.00010098758163719622,-3.125139553689114,15.189979554625834,0.0002259727166341279,-0.26916110684662453,12.079331041201602,0.000670321568181319,2.4477251061786953,12.379850150019246,0.0007792511287652026,-1.4683422973804177,11.629069666985082,0.0006095362492667438,0.04207351424786438,9.463882024394676,0.00017622987452753226,-5.033844501348722,11.636362966932651,0.00015098587446630462,2.085865774068513,8.062578527947176,4.800959668387018e-05,1326.6220437813467,738.2007736800091,-0.004832853758993132,0.022150412633062916,0.056125389966118065,0.04803034571104368,0.025431724166901287,25.96127700805664,12.668753623962402,-7.989916801452637,-19.607271194458008,-28.376998901367188,0.015521635820926208,0.00010851932980371794,0.007169307957427684,0.06418807269664216,0.5874444883073624,0.024568362159114024,16.42246072496888,6.009899125586261,-4.092867393392708,-0.00318087057839187,549.5745477526162,118.26672729032757,1551.89726531541,376.3842222647801,2572.429746879809,332.9457378094875,0.3541307533916685,64,4.479687500000004,4.206214884233063,286.7000000000003,63,4.752380952380951,25.499999999999996,299.39999999999986,0.507285665875974,0,0.0,0,0.0,164.49250087199147
361,641.9,136.92357001954434,54.733205444420555,450.0089500620974,25.37356467884277,6.290903916758795,0.3094336683025629,1.807135067767565,-53.25297911631444,10.061328761839556,52.57149887084961,0.003753231720438288,-588.0124731159016,97.26971962886894,-0.0009481386845292978,105.19640036477591,50.42754631988996,-0.0003908085410134246,4.296947159220691,33.2978935796004,8.271787872069496e-05,30.542468738674867,30.377733071996037,0.0003171306234175231,-10.140759925605465,23.624812276936986,-0.0005603140187473691,9.321483540850833,13.615087945224527,6.956185467246512e-05,-0.6351251929215245,15.267105470157347,0.00044173906279266627,-4.606935173193863,14.052334573521359,0.00041286258143396245,0.44377646472068416,11.001653304218129,-6.221235739846776e-05,-4.489942140603172,13.543111267043317,-0.0003496065859006539,3.107257942386128,9.167085880174016,0.00010550117403032091,-4.0438767256768795,10.876479209252537,-0.00035874596850750086,2.194371647836836,8.25604385689518,-0.0001836067043880457,1471.2134893727884,915.7577585725952,-0.003598677476925184,0.02254645522438493,0.046298655564311876,0.045682956482170925,0.023826354141685612,20.34349822998047,9.34394645690918,-12.449300765991211,-22.288915634155273,-29.953672409057617,0.02308124114083279,0.00017108603155707055,0.010002386185331155,0.09102959746715257,0.8607622377116864,0.03251494743746055,11.747593385576945,6.271945333341951,-1.9449405246633669,-0.0026166519524921,489.27647377934835,178.34804178902993,1548.867420267117,435.62544795381024,2702.0014988507314,281.10306058340376,0.3158930631357511,42,9.471428571428566,8.266002826099713,397.7999999999998,41,4.187804878048786,10.299999999999955,171.70000000000024,0.2674871475307684,0,0.0,2,0.047619047619047616,169.2307692307693
363,1227.1,121.22725599980136,29.866010102706355,449.5157606590234,15.57828487404909,2.7052039039917015,0.30415223503524713,1.4464998777605738,-51.55007524148129,10.513760891062478,56.81433868408203,0.004649888629802745,-589.6706896533922,93.48811629627083,0.0036256216977239935,114.5252011296238,50.9368120767117,0.0002765558574100248,2.341402038961297,37.7354171544182,-0.0004781402189939678,28.928796236844782,27.82268647866278,1.9929341351914825e-05,5.732491088044779,21.327378090181448,0.00012906150948917758,-1.5318291625538876,16.960502393906552,9.5016621791368e-05,-1.7512674179203294,15.154197013906746,-5.383815048518429e-06,0.8638671689158557,12.227776282350257,0.0001434647744695305,-0.971093539106825,10.636037188871983,8.897480116307831e-05,0.7964968622974778,11.563811802462295,-9.082666006282397e-05,1.6502787359283495,8.75386825099681,-0.00011517658619499918,2.0237690534612045,7.767818615473745,9.808698615713879e-05,1.1908906612932502,8.335730250769396,7.498015775263438e-05,1254.904191336658,775.4775459492737,-0.005344202794731388,0.016722290384448103,0.04016914153661026,0.04577087816364387,0.02482627695919828,22.567007064819336,9.65303897857666,-9.59160041809082,-19.81526756286621,-29.645463943481445,0.014679388450483862,0.00012173140260334766,0.005426740230325143,0.08272030579396462,0.7672507491870997,0.029419350299752314,13.714572792864521,5.815714451781817,2.797875558716434,-0.00447038171967253,491.44110402409905,168.09584694967785,1544.224793450679,374.1279416846673,2520.7516037013934,305.45885680360254,0.3182445367464534,86,9.354651162790695,12.032597749415656,804.4999999999998,85,4.822352941176475,34.799999999999955,409.9000000000004,0.33403960557411816,0,0.0,1,0.011627906976744186,162.43629583592298
365,1386.1,84.81559363392743,51.17944069301477,449.98490498443533,10.084781579303069,7.527606026150122,0.11548645431261499,1.2048192771084338,-53.74226932557773,10.673027211916647,59.039451599121094,0.0036928794689521744,-598.0855362400207,85.5748649431513,0.003908640447529408,102.93993597568914,59.046008802891215,0.001318748177624556,35.53771241653189,23.84089127717483,0.0002692404109235348,19.29002462630302,22.48337826703336,0.00018288270434467236,11.969374062117263,16.28633363298422,-0.0001987555733967841,10.917854869342678,13.343699503443148,0.0002487865269178612,-5.332650671658623,15.33976267867193,-2.3929976247483065e-05,5.704977813324074,10.639727346073116,-5.2259905041614896e-05,-4.400619727379698,13.520067824483,-0.00015860536178921884,3.544866145716475,10.05775016947762,0.0002422052431648247,4.200755259578724,8.166845775212007,7.593093458541593e-05,-2.1570356326389555,9.776301308449932,0.00011972100865524506,4.1427296517541645,7.086790945735089,6.505165392461267e-05,1231.1657065699528,814.9834441869931,-0.0037731652758036106,0.018840456991651735,0.0410652442689658,0.05214794408732317,0.025714878029090532,28.6348819732666,15.146684646606445,-19.680505752563477,-28.49949073791504,-35.84321975708008,0.05311957641567073,0.0006365885484318824,0.02630802223876343,0.11874631984544912,1.0817807874244707,0.04752758994213779,8.473019752766104,5.766541436795942,-0.09237616994047376,-0.002507456780673596,441.72242111955313,224.02612298220902,1444.2957580945385,421.38238011559804,2577.0289508772125,409.6054690362393,0.3058393120965183,203,3.5374384236453165,4.049773738118239,718.0999999999992,202,3.072277227722775,24.800000000000182,620.6000000000006,0.44773104393622437,0,0.0,3,0.014778325123152709,188.99874669266137
366,1312.7,128.84449863077293,49.40156693080998,449.81874024674596,33.989578725599415,4.089861678008003,0.16246524206757323,1.395596861430639,-49.53825498813004,9.26670480899336,59.53911590576172,0.005636317996050453,-554.977286857022,97.95934395894224,4.782435758299915e-05,94.91617787902064,56.27243620337298,0.0002505692716979043,4.744596150202111,38.18180569462645,-0.00020595349429517064,23.756713059793814,27.424709253069395,0.0003006215700807438,11.84187862491016,19.095077580236374,7.673839089891516e-05,0.08007634115614588,19.69840762707054,0.0002762611070412201,2.280171101983856,14.788101736402977,-6.0930818215193815e-05,1.6457364249149402,13.277461718585498,7.659500054728817e-05,1.6301032727405544,11.563379617277208,5.288427634198234e-05,8.128935540427731,10.913466086473466,0.00012325070962754635,0.6450281094293684,9.788912443384964,9.317409239251624e-05,5.693156186324085,8.42768754667479,3.9884179803742594e-05,3.442130513841036,8.262272317794633,2.0473109083390777e-05,1302.9517209483238,866.5822509305423,-0.004838607029676331,0.019078448778799745,0.04723104520806036,0.056684644853358924,0.0348670559253113,16.28571319580078,7.094409942626953,-6.181182861328125,-15.267743110656738,-24.434032440185547,0.014999327352400914,0.00011770860451263794,0.005211787228394331,0.08926006414748006,0.8136505263119731,0.0327051431334787,11.697658555952968,6.960434210276812,-0.3728107157895297,-0.003763386690481043,549.4074221124339,192.01624737006222,1533.9575552768838,390.4355919970601,2437.8918084494057,340.8901395616067,0.35816337956838984,119,7.118487394957978,8.354287043054017,847.0999999999995,118,3.492372881355936,16.199999999999932,412.10000000000036,0.3139331149539121,0,0.0,5,0.04201680672268908,156.25073781135652
364,1781.5,106.44377948231482,55.166083500921296,449.9252594086756,26.38603364356875,5.979216464144181,0.23130034522439585,1.9803536345776032,-48.64868914949114,11.776517624476217,61.55976104736328,0.007550228254050604,-527.9418245547059,107.95331612101288,-0.0003636016691529563,99.67703153444481,60.654902592284934,0.0006038675544104079,9.68554404963439,35.17150073881344,-1.0929900696398046e-05,24.74792709499177,27.466444209544086,8.42003621050518e-05,4.016672356754536,21.718218685927187,0.00017935642041604284,5.008955304965042,17.27324939700999,-5.461008491708971e-05,0.0865851453352549,14.556369245733853,0.00013259462777676542,1.4819720565952577,13.234510580197949,-6.248454754683976e-05,2.012627062530706,11.284586134346462,7.562253155509287e-05,4.446717096965943,11.062197893052922,6.972935673869516e-06,-0.5910339473207298,9.68057602599864,7.464116657365777e-05,0.8946664822650096,9.374612271102224,-3.669146746615092e-05,3.281908775870377,8.358938687972065,9.726210531886917e-07,1336.795368155739,819.9302817070125,-0.004433730528805061,0.020701844908986262,0.04617480647888522,0.05132184546467455,0.030587158152797014,21.79391860961914,9.447823524475098,-4.999152183532715,-14.708320617675781,-25.16350555419922,0.025660309750400942,0.0002447962962361553,0.009790990520428162,0.10281821897997755,0.9470486235722169,0.03672329825864737,9.928585787532453,6.303534070467732,1.2411186032963117,-0.003039671869279879,533.2102060086042,188.91539814733312,1542.756544612227,406.09336316518886,2615.2356152265215,386.28191883437574,0.34562174302273146,145,9.24275862068966,10.08277975373982,1340.2000000000007,143,3.040559440559436,20.700000000000045,434.7999999999994,0.24406399101880402,0,0.0,0,0.0,182.39068795702124
369,1041.1,228.30592269135306,58.236146958671604,449.8845917985931,51.7025264328598,4.989071502836229,0.20584986311896644,1.5781385073479974,-46.11190117315971,12.118702768654439,72.52381134033203,0.010389231097284148,-489.8104628776378,63.47495230910738,0.0016188510513313638,55.65257063078067,36.67163390909632,0.0014945388457314654,12.674018609374883,24.564503672134318,9.77187048094378e-05,11.919354413336402,23.098528074370115,-0.0005483338499969767,-2.141533604467892,17.493157582223176,-0.0003209406847303208,-3.4518935382261464,16.438841002603258,0.00012596245541903476,-3.140765206262005,11.85653614136766,0.00016829264669021785,-1.1017873317480875,11.404932452681956,-4.9044952365259856e-05,-2.166823770162687,10.671077784343117,-7.200549810343325e-05,-2.0496314955545833,8.972507227408482,-5.321016334748289e-05,-3.0369257922819686,8.405548802428143,-0.00012355224679419646,-1.6350248564375773,8.817680203004814,-0.00012503510117233306,-0.22461150518940287,8.207874948144918,-0.000108667817786509,1398.5943940663399,905.6005662558335,-0.0052713018294134,0.021419898311422443,0.052069061018583225,0.052960176318211476,0.029441933107831036,18.576324462890625,10.410866737365723,-2.258923292160034,-12.337005615234375,-22.048725128173828,0.009097810103685676,4.0042952921650815e-05,0.003455665328192714,0.05316439883920024,0.47224571607613364,0.0167205132177777,12.945191535974379,8.757737639271323,1.823543641575609,-0.00403588306038627,618.3172639698083,159.2508754344444,1729.8392913219845,470.51283282733925,2942.1056901767956,410.9820742111648,0.35744202774887573,61,12.283606557377047,12.460471010857331,749.2999999999998,60,3.8633333333333373,27.499999999999996,231.80000000000024,0.22264912112189056,0,0.0,3,0.04918032786885246,167.11597490991593
